"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"5084","52384853","Twitter","RT @ReaganWorld: Headed to have lunch with Gov.Rick Perry","2015-06-24 17:53:25Z","http://twitter.com/GovernorPerry/status/613766896186343424","[lunch]","[Rick Perry]","[]","[]","[]",0,28,295108,NA,9,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5117","52396593","Twitter","RT @TeamRickPerry: Statement by @GovernorPerry on Nuclear Negotiations with #Iran http://t.co/OfhZXFAkbq","2015-06-24 21:18:02Z","http://twitter.com/GovernorPerry/status/613818387660062720","[negotiations;statement;nuclear negotiations;#Iran]","[]","[]","[]","[]",0,49,295152,NA,11,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5168","52402311","Twitter","Great to receive such a warm welcome in the Antelope Valley of California! http://t.co/qfcdQBnf8I","2015-06-24 23:33:07Z","http://twitter.com/GovernorPerry/status/613852382024183808","[]","[]","[]","[California;Antelope Valley]","[]",85,42,295192,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5211","52421823","Twitter","RT @FreeBeacon: .@GovernorPerry on #IranTalks: Obama Has Conceded Over and Over Again In ‘Reckless Pursuit of Any Agreement’ ...","2015-06-25 12:20:35Z","http://twitter.com/GovernorPerry/status/614045521645211648","[agreement;pursuit;reckless pursuit;#IranTalks]","[]","[]","[]","[]",0,56,295273,NA,19,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5234","52428957","Twitter","Americans deserve better than what we’re getting with Obamacare. It’s time we repealed and replaced it! http://t.co/1EHfbVKBMa","2015-06-25 14:28:24Z","http://twitter.com/GovernorPerry/status/614077689134120960","[obamacare]","[]","[]","[]","[]",239,246,295293,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5411","52489259","Twitter","I’m a firm believer in traditional marriage, and I also believe the 10th Amendment leaves it to each state to decide this issue. #SCOTUS","2015-06-26 15:28:27Z","http://twitter.com/GovernorPerry/status/614455188066279424","[marriage;traditional marriage;believer;firm believer;#SCOTUS]","[]","[]","[]","[]",1465,1071,295593,NA,24,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5412","52489309","Twitter","RT @TeamRickPerry: Statement by @GovernorPerry on #SCOTUS Same-Sex Marriage Ruling http://t.co/BkfcxAMvFE","2015-06-26 15:28:47Z","http://twitter.com/GovernorPerry/status/614455273617428481","[statement;#SCOTUS]","[]","[]","[]","[]",0,153,295594,NA,11,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5520","52527663","Twitter","Proud to be with Danny Dietz's family today to celebrate his life of service to our country. http://t.co/OCdXkeSzfS","2015-06-27 16:07:51Z","http://twitter.com/GovernorPerry/status/614827490066829313","[life;country;family today;life of service]","[]","[]","[]","[]",181,68,296158,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5574","52532469","Twitter","Enjoyed speaking to the great crowd at #WCS15 about my vision for America. http://t.co/etmaS4Afex","2015-06-27 20:09:13Z","http://twitter.com/GovernorPerry/status/614888234191974400","[vision;crowd;great crowd;#WCS15]","[]","[]","[America]","[]",117,65,296214,NA,14,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5674","52558651","Twitter","Today marks the 10th anniversary of Operation Redwings. Let us never forget these men & their sacrifice for freedom. http://t.co/IkASbzYQW7","2015-06-28 22:06:38Z","http://twitter.com/GovernorPerry/status/615280168806957057","[anniversary;sacrifice;sacrifice for freedom]","[]","[]","[]","[]",257,240,296476,NA,20,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5759","52580521","Twitter","RT @TeamRickPerry: ""Today’s ruling ends the false narrative that environmental protection can only be achieved through one-size-fits-all ...","2015-06-29 16:06:27Z","http://twitter.com/GovernorPerry/status/615551915485605888","[environmental protection;ruling;narrative;false narrative]","[]","[]","[]","[Environmental Protection]",0,48,296625,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5760","52580525","Twitter","RT @TeamRickPerry: Statement by @GovernorPerry on #SCOTUS EPA Ruling http://t.co/MTBZnRtZJK","2015-06-29 16:06:31Z","http://twitter.com/GovernorPerry/status/615551930643800064","[statement;#SCOTUS]","[]","[EPA]","[]","[]",0,40,296625,NA,10,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5787","52596895","Twitter","Join our team & help us unleash economic freedom nation-wide! Contribute today -----> http://t.co/TzwynVm5RA  https://t.co/EZhJ5DQo2Q","2015-06-29 18:50:40Z","http://twitter.com/GovernorPerry/status/615593240054476800","[freedom;economic freedom;contribute;contribute today]","[]","[]","[]","[]",45,40,296657,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5908","52633663","Twitter","Blessed to have known sweet Brooke Hester during her short life. Prayers to her family. http://t.co/YLRmLVAJV6 http://t.co/O5QGVsXg6M","2015-06-30 15:14:24Z","http://twitter.com/GovernorPerry/status/615901205730955264","[life;prayers;short life]","[]","[]","[]","[]",153,89,296848,NA,17,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5929","52643765","Twitter","RT @TeamRickPerry: By bowing to Iran's nuclear ""wish list"" the WH has risked our national security. http://t.co/wvEZpb8dhc ...","2015-06-30 17:13:08Z","http://twitter.com/GovernorPerry/status/615931085076082688","[national security;list;wish;wish list]","[]","[]","[]","[National Security]",0,103,296885,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5946","52648935","Twitter","ONLINE ONLY: Contribute $20.16 before today's fundraising deadline to get yours today! http://t.co/V3sLo5PcN9 http://t.co/wRYtbrgARG","2015-06-30 18:36:33Z","http://twitter.com/GovernorPerry/status/615952075092918272","[deadline;today]","[]","[]","[]","[]",30,26,296907,NA,13,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"5992","52666791","Twitter","Best of luck to @ussoccer_wnt tonight! #OneNationOneTeam","2015-06-30 22:32:13Z","http://twitter.com/GovernorPerry/status/616011383461691392","[tonight;luck;#OneNationOneTeam;best of luck]","[]","[]","[]","[]",82,55,296959,NA,7,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6022","52671019","Twitter","Thanks to the @ClayRepub for hosting me at tonight's Flag Day dinner! Enjoyed being back in Florida. http://t.co/J9zU7CdjOC","2015-07-01 01:17:23Z","http://twitter.com/GovernorPerry/status/616052950167764993","[dinner]","[]","[]","[]","[]",80,46,297004,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6035","52672659","Twitter","Donate by the MIDNIGHT end of quarter deadline & get a Perry for President bumper sticker! http://t.co/V3sLo5PcN9 http://t.co/fDM8BAgqUB","2015-07-01 02:49:20Z","http://twitter.com/GovernorPerry/status/616076087706038272","[sticker;bumper sticker;bumper;quarter deadline]","[]","[]","[]","[]",37,26,297021,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6089","52694793","Twitter","RT @TeamRickPerry: Statement by @GovernorPerry on Restoration of Diplomatic Relations Between U.S. & #Cuba http://t.co/6RVI084LEx","2015-07-01 15:28:39Z","http://twitter.com/GovernorPerry/status/616267178879287296","[restoration;statement;#Cuba]","[]","[]","[]","[Diplomacy]",0,39,297134,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6185","52733473","Twitter","RT @FoxNews: Coming up at 6:30p ET, 2016 contender @GovernorPerry will be in the '#SpecialReport with @BretBaier' center seat. ...","2015-07-01 23:00:36Z","http://twitter.com/GovernorPerry/status/616380915292319744","[seat;contender;#SpecialReport;center seat]","[]","[]","[]","[]",0,36,297207,NA,20,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6210","52737805","Twitter","RT @TeamRickPerry: Day 1 of Perry Presidency = Opening #KeystoneXL & 'Tearing Up' Obama Admin #IranDeal https://t.co/bm4Bo6liAb","2015-07-02 01:56:32Z","http://twitter.com/GovernorPerry/status/616425191158104064","[opening;#keystoneXL;#IranDeal]","[]","[]","[]","[]",0,97,297244,NA,16,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6211","52737807","Twitter","RT @TeamRickPerry: .@GovernorPerry: ""Once you get the border secure, then you can have a conversation about immigration"" #SpecialReport ...","2015-07-02 01:56:40Z","http://twitter.com/GovernorPerry/status/616425225064837120","[immigration;conversation;#SpecialReport;conversation about immigration]","[]","[]","[]","[]",0,107,297244,NA,19,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6231","52750427","Twitter","RT @fxnopinion: .@GovernorPerry EXCLUSIVE! Why it’s Republicans, not Democrats, who offer African-Americans hope for a better life: ...","2015-07-02 12:02:50Z","http://twitter.com/GovernorPerry/status/616577769233776640","[life;better life]","[]","[]","[]","[]",0,96,297299,NA,18,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6279","52765191","Twitter","RT @PressClubDC: Live stream of Rick Perry (@GovernorPerry), starts LIVE at 1PM on http://t.co/SoB8DE5nxu  http://t.co/j1hpq4WMjk","2015-07-02 16:48:02Z","http://twitter.com/GovernorPerry/status/616649543413665792","[stream]","[Rick Perry]","[]","[]","[]",0,19,297364,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6281","52765631","Twitter","LIVE on @cspan: @GovernorPerry addresses @PressClubDC on creating ""Economic Opportunity For All Americans"". http://t.co/USrrtb2IwQ #NPCLunch","2015-07-02 16:57:03Z","http://twitter.com/GovernorPerry/status/616651812511203328","[addresses;#NPClunch]","[]","[]","[]","[]",27,26,297365,NA,15,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6282","52765667","Twitter","RT @PressClubDC: Rick Perry and one of his official #NPCLunch cookies. http://t.co/3CjjRw51td","2015-07-02 16:57:45Z","http://twitter.com/GovernorPerry/status/616651988055404544","[cookies;#NPClunch]","[Rick Perry]","[]","[]","[]",0,27,297366,NA,12,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6291","52767311","Twitter","""Here is what I have seen in my time in public service: the best welfare program in America is a job."" -@GovernorPerry #NPCLunch","2015-07-02 17:25:06Z","http://twitter.com/GovernorPerry/status/616658869683679233","[job;welfare;welfare program;#NPClunch;best welfare program]","[]","[]","[America]","[Jobs;Government Services;Government Welfare Services]",151,163,297365,NA,23,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
"6294","52768155","Twitter","Full remarks: ""Economic Opportunity For All Americans"". http://t.co/czIUp3OaUe #NPCLunch","2015-07-02 17:37:29Z","http://twitter.com/GovernorPerry/status/616661987284635650","[remarks;full remarks;#NPClunch]","[]","[]","[]","[]",33,39,297364,NA,9,"(Fmr.) Perry, Rick (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1950-03-04","Over 65","[Agriculture, Forestry, Fishing and Hunting]","[Air Force]","[State]"
