"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"2770","51836749","Twitter","Libby and I extend our thoughts and prayers to the @VP Biden family on the loss of Beau.  No parent should have to bury their child.","2015-05-31 14:00:21Z","http://twitter.com/GovernorPataki/status/605010931584778240","[parent;prayers]","[]","[]","[Beau]","[]",27,11,41771,NA,26,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2774","51836747","Twitter","Join us at the Lincoln Depot in Peekskill at 3pm http://t.co/FdaQtNO0Gg","2015-05-31 15:02:08Z","http://twitter.com/GovernorPataki/status/605026482373701632","[]","[Lincoln Depot]","[]","[Peekskill]","[]",3,3,41771,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2777","51836745","Twitter","Pataki: Paul ‘putting Americans at risk for political reasons' | TheHill http://t.co/ezkIdqWLfG #2016","2015-05-31 15:41:52Z","http://twitter.com/GovernorPataki/status/605036480789102593","[risk;reasons;political reasons;#2016;americans at risk]","[]","[]","[Pataki]","[]",5,6,41771,NA,12,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2778","51836743","Twitter","RT @jimsciutto: GOP candidate & NY Gov during 9/11 attacks @GovernorPataki warns of growing terror threat on @CNNsotu ...","2015-05-31 15:50:38Z","http://twitter.com/GovernorPataki/status/605038684820373504","[terror;candidate;terror threat]","[]","[]","[]","[]",0,18,41771,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2779","51836741","Twitter","We are more at risk of attack than any time since 9/11 - Gov. Pataki: U.S. at risk of terror attack - @CNNSOTU Video http://t.co/7FDToXmTeY","2015-05-31 15:59:15Z","http://twitter.com/GovernorPataki/status/605040854634504193","[risk;attack;terror attack;risk of attack]","[]","[]","[Pataki]","[]",17,14,41771,NA,25,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2786","51836739","Twitter","RT @RichardGrenell: This George Pataki interview on @cnn is incredible. He is underrated. Do not count him out. @GovernorPataki","2015-05-31 16:57:19Z","http://twitter.com/GovernorPataki/status/605055466549465090","[interview]","[George Pataki]","[]","[]","[]",0,32,41771,NA,19,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2793","51836737","Twitter","Great turnout today at the Lincoln Depot Museum in Peekskill for our campaign rally #2016 http://t.co/6owUhESZRh","2015-05-31 19:26:35Z","http://twitter.com/GovernorPataki/status/605093029742034944","[rally;turnout;campaign rally;great turnout;great turnout today;#2016]","[Lincoln Depot]","[]","[Peekskill]","[Museums and Galleries]",17,22,41771,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2794","51836735","Twitter","Great to catch up with old friends and new back where it all started in Peekskill! http://t.co/cn3UfrLKA6","2015-05-31 19:35:19Z","http://twitter.com/GovernorPataki/status/605095229276987392","[friends;old friends]","[]","[]","[Peekskill]","[]",24,8,41771,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2903","51836733","Twitter","For @RandPaul to suggest that anyone wants an attack on America so he suffers political damage is absurd @NewDay #PatriotAct","2015-06-01 12:12:02Z","http://twitter.com/GovernorPataki/status/605346061465567232","[damage;political damage;#PatriotAct;anyone]","[]","[]","[America]","[]",21,15,41771,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2904","51836731","Twitter","RT @NewDay: .@GovernorPataki: Now a ""void"" after #PatriotAct provisions expire. ""I fear for our safety."" http://t.co/3MxfKIpBbC","2015-06-01 12:12:46Z","http://twitter.com/GovernorPataki/status/605346245356453888","[provisions;void;#PatriotAct]","[]","[]","[]","[]",0,27,41771,NA,16,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2906","51836729","Twitter","RT @NewDay: What's your take on @GovernorPataki? He talks on #NewDayCNN about the issues that inspired him to get into the race. ...","2015-06-01 12:33:15Z","http://twitter.com/GovernorPataki/status/605351402077069314","[race;issues;#NewDayCNN]","[]","[]","[]","[]",0,10,41771,NA,23,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2909","51836727","Twitter","RT @CNNPolitics: .@GovernorPataki: This is ""the most dangerous time for Americans here since September 11th"" http://t.co/NvA25bJnFh ...","2015-06-01 12:36:21Z","http://twitter.com/GovernorPataki/status/605352182465052672","[]","[]","[]","[]","[]",0,19,41771,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2920","51836725","Twitter","RT @GormleyAlbany: Westchester Exec @RobAstorino wishes @GovernorPataki 'godspeed in his pursuit of the Oval Office;' Pataki endorsed ...","2015-06-01 14:43:31Z","http://twitter.com/GovernorPataki/status/605384183377199104","[pursuit;guv]","[]","[]","[Westchester;Pataki]","[]",0,3,41771,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2923","51836723","Twitter","The Pataki Factor http://t.co/WGfzSVPuzd","2015-06-01 15:25:08Z","http://twitter.com/GovernorPataki/status/605394655476334593","[factor]","[]","[]","[Pataki]","[]",12,9,41771,NA,4,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2936","51836721","Twitter","Pataki: This is ""most dangerous time"" since 9/11 - http://t.co/Ad6omR5UPC http://t.co/yKiCvGTy2N","2015-06-01 16:52:44Z","http://twitter.com/GovernorPataki/status/605416702491414529","[]","[]","[]","[Pataki]","[]",20,9,41771,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2937","51836719","Twitter","RT @CNNPolitics: .@GovernorPataki: This is the ""most dangerous time"" since 9/11 (via @DeenaZaruCNN) http://t.co/SCARSrX1xv ...","2015-06-01 16:55:16Z","http://twitter.com/GovernorPataki/status/605417340344369155","[]","[]","[]","[]","[]",0,19,41771,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2940","51836717","Twitter","Congratulations @LindseyGrahamSC on entering the #2016 race! Looking forward to seeing you on the trail.","2015-06-01 18:29:35Z","http://twitter.com/GovernorPataki/status/605441076636319744","[trail;congratulations;#2016]","[]","[]","[]","[]",15,6,41771,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2964","51836715","Twitter","RT @Morning_Joe: Coming up... @GovMikeHuckabee and @GovernorPataki #morningjoe http://t.co/zE7t8xTAQK","2015-06-02 11:43:08Z","http://twitter.com/GovernorPataki/status/605701176265424896","[#morningjoe]","[]","[]","[]","[]",0,11,41771,NA,9,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2969","51836713","Twitter","RT @Morning_Joe: .@GovernorPataki: I think Rand Paul made a ""terrible mistake"" on Patriot Act http://t.co/0gWL4D3IKl","2015-06-02 13:09:15Z","http://twitter.com/GovernorPataki/status/605722847424737280","[mistake;terrible mistake]","[]","[]","[]","[]",0,13,41771,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2990","51836711","Twitter","Pataki: Rand Paul made a terrible mistake http://t.co/EVnH5oNlHX","2015-06-02 15:49:02Z","http://twitter.com/GovernorPataki/status/605763058934378496","[mistake;terrible mistake]","[]","[]","[Pataki]","[]",6,4,41771,NA,8,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"2991","51836709","Twitter","New @CNN poll has us in the Top 10, let's keep up the momentum! http://t.co/4ERcZ7DbfS #FITN #2016 @FoxNews","2015-06-02 15:59:07Z","http://twitter.com/GovernorPataki/status/605765597729652736","[poll;momentum;#FITN;#2016]","[]","[]","[]","[]",17,10,41771,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3009","51836707","Twitter","Pataki blasts Paul’s efforts to kill Patriot Act provisions - NY Daily News http://t.co/dF2YoyGx8h","2015-06-02 19:17:43Z","http://twitter.com/GovernorPataki/status/605815575042916352","[provisions;blasts]","[]","[]","[Pataki]","[]",4,5,41771,NA,14,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3017","51836705","Twitter","With @MarkHalperin and Heilman on All Due Respect http://t.co/xiWDdkXjWI","2015-06-02 21:17:17Z","http://twitter.com/GovernorPataki/status/605845668058398720","[respect;due respect]","[]","[]","[Heilman]","[]",6,3,41771,NA,9,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3020","51836703","Twitter","RT @MAJMikeLyons: @GovernorPataki getting a lot of play today on all the major news networks. Looking forward to seeing how he will do.","2015-06-02 22:16:54Z","http://twitter.com/GovernorPataki/status/605860667396988928","[play;networks;news networks;major news networks]","[]","[]","[]","[]",0,9,41771,NA,23,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3022","51836701","Twitter","RT @wolfblitzer: Republican presidential candidate @GovernorPataki joins me live today in @CNNSitRoom How would he defeat ISIS? 5-7PM ET ...","2015-06-02 22:17:06Z","http://twitter.com/GovernorPataki/status/605860717481238529","[candidate;presidential candidate;today]","[]","[]","[]","[]",0,21,41771,NA,20,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3024","51836699","Twitter","RT @StevenPageCNN: #HappeningNow Presidential Candidate @GovernorPataki joins @wolfblitzer on #ISIS #NSA and other important news of the ...","2015-06-02 22:20:55Z","http://twitter.com/GovernorPataki/status/605861679067324417","[day;news;important news;#happeningnow;#NSA;#ISIS]","[]","[]","[]","[]",0,2,41771,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3030","51836697","Twitter","If someone chooses a path that's different than mine, we should respect it as opposed to mocking...@Caitlyn_Jenner http://t.co/qNwmOMAVVU","2015-06-03 00:05:59Z","http://twitter.com/GovernorPataki/status/605888121155092480","[mine;someone]","[]","[]","[]","[]",90,81,41771,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3031","51836695","Twitter","...we should give people their dignity and let them make their own decisions @Caitlyn_Jenner http://t.co/9MaUNWQj5x @wolfblitzer @CNN","2015-06-03 00:09:13Z","http://twitter.com/GovernorPataki/status/605888933382094848","[dignity;decisions]","[]","[]","[]","[]",34,25,41771,NA,17,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3032","51836693","Twitter","RT @BrandenGradin: A real conservative. Thanks @GovernorPataki for reminding us that the #GOP stands for individual freedom. ...","2015-06-03 00:10:38Z","http://twitter.com/GovernorPataki/status/605889289277173760","[freedom;individual freedom;#GOP]","[]","[]","[]","[]",0,11,41771,NA,18,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3033","51836691","Twitter","RT @ryuna4: @GovernorPataki @maggieNYT @Caitlyn_Jenner Very well put, sir.  Former supporter of you in NewYork.","2015-06-03 00:15:05Z","http://twitter.com/GovernorPataki/status/605890410146242561","[sir;supporter;former supporter]","[]","[]","[]","[]",0,4,41771,NA,15,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3034","51836689","Twitter","RT @JimVerros: @GovernorPataki Very nice work on @bpolitics. Solid conversation. #WADR","2015-06-03 00:21:06Z","http://twitter.com/GovernorPataki/status/605891926496153600","[work;conversation;nice work;#WADR]","[]","[]","[]","[]",0,2,41771,NA,11,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
"3041","51836687","Twitter","RT @ThisIsAmerica: Up next - @GovernorPataki has his sights set on the White House. @JorgeRamosNews talks to this new #2016 contender ...","2015-06-03 02:15:56Z","http://twitter.com/GovernorPataki/status/605920822977437696","[sights;contender;#2016]","[]","[]","[]","[]",0,6,41771,NA,22,"(Fmr.) Pataki, George (R) Presidential Campaign","Republican","Male","False","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1945-06-24","Over 65","[Law]","","[Local;State]"
