"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"3326","51858605","Twitter","Congratulations to #AmericanPharoah, #BobBaffert & Zayats on #TripleCrown! What a race horse, an exceptional athlete! #Chafee2016","2015-06-07 00:04:48Z","http://twitter.com/LincolnChafee/status/607337376323649536","[horse;athlete;exceptional athlete;race horse;#TripleCrown;#AmericanPharoah;#Chafee2016]","[]","[]","[Zayats]","[]",10,8,16698,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3336","51858603","Twitter","#ICYMI: I appeared on @CNNsotu this morning with @DanaBashCNN to discuss my run for President. Replay will air at 12pm ET. #chafee2016","2015-06-07 14:34:46Z","http://twitter.com/LincolnChafee/status/607556308380876800","[replay;run;#ICYMI;#Chafee2016]","[]","[]","[]","[]",5,6,16698,NA,22,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3400","51858599","Twitter","RT @Morning_Joe: What is @LincolnChafee's game plan for 2016? We'll ask the former Rhode Island governor WEDNESDAY. #morningjoe ...","2015-06-08 19:25:52Z","http://twitter.com/LincolnChafee/status/607991955235213312","[game;governor;game plan;#morningjoe]","[]","[]","[Rhode Island]","[]",0,12,16698,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3439","51858597","Twitter","Tonight I will join Rachel @maddow on @msnbc to talk more about my Presidential campaign. #Chafee2016","2015-06-09 13:17:52Z","http://twitter.com/LincolnChafee/status/608261730532245504","[campaign;presidential campaign;#Chafee2016]","[]","[]","[]","[]",10,6,16698,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3490","51858595","Twitter","Wake up early with me, @kilmeade @ehasselbeck and @sdoocy on @foxandfriends tomorrow morning. #Chafee2016","2015-06-09 23:30:02Z","http://twitter.com/LincolnChafee/status/608415786626129920","[tomorrow;morning;tomorrow morning;#Chafee2016]","[]","[]","[]","[]",8,10,16698,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3491","51858593","Twitter","See you then, @JoeNBC @morningmika #Chafee2016  https://t.co/TuNIsf5mMC","2015-06-10 00:05:32Z","http://twitter.com/LincolnChafee/status/608424722859208705","[#morningjoe;#Chafee2016]","[]","[]","[]","[]",7,3,16698,NA,7,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3499","51858591","Twitter","Thank you for all of your positive comments Rachel @maddow!  It was a pleasure to be on your show! @msnbc","2015-06-10 02:17:02Z","http://twitter.com/LincolnChafee/status/608457813640232960","[pleasure;comments;positive comments]","[]","[]","[]","[]",23,10,16698,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3514","51858589","Twitter","Enjoyed talking about my Presidential campaign on @foxandfriends this morning with @ehasselbeck @kilmeade @sdoocy http://t.co/GThCMBrgq9","2015-06-10 13:38:28Z","http://twitter.com/LincolnChafee/status/608629303845220352","[campaign;presidential campaign;morning]","[]","[]","[]","[]",19,10,16698,NA,15,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3515","51858587","Twitter","Thank you @Morning_Joe for the lively discussion this morning. #Chafee2016 @msnbc http://t.co/HQnr0Pabt8","2015-06-10 13:42:06Z","http://twitter.com/LincolnChafee/status/608630219554041856","[discussion;morning;lively discussion;#Chafee2016]","[]","[]","[]","[]",10,5,16698,NA,12,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3788","51858585","Twitter","Looking forward to talking about my presidential campaign @upwithsteve coming up at 8:30am ET@msnbc","2015-06-13 11:45:38Z","http://twitter.com/LincolnChafee/status/609688071521570816","[campaign;presidential campaign]","[]","[]","[]","[]",7,4,16698,NA,14,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"3961","51858583","Twitter","in New Hampshire to celebrate Flag Day @carrollcountydemocrats picnic at Squam Lake! #FlagDay2015 #nhpolitics #chafee2016","2015-06-14 15:49:32Z","http://twitter.com/LincolnChafee/status/610111839536578560","[picnic;#nhpolitics;#FlagDay2015;#Chafee2016]","[]","[]","[New Hampshire;Squam]","[]",7,11,16698,NA,15,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4042","51858581","Twitter","I will talk with @jaketapper on @TheLeadCNN at 4:30 ET today. #Chafee2016","2015-06-15 17:35:34Z","http://twitter.com/LincolnChafee/status/610500911048339456","[today;#Chafee2016]","[]","[]","[]","[]",6,7,16698,NA,12,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4080","51900915","Twitter","Tonight I get @TheLastWord with @Lawrence O'Donnell at 10:30 ET on @msnbc. #Chafee2016","2015-06-15 22:44:10Z","http://twitter.com/LincolnChafee/status/610578574773456897","[#Chafee2016]","[]","[]","[]","[]",19,17,16714,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4281","52004499","Twitter","Pope Francis is an inspirational leader for world peace. Now he is also proving to be an environmental leader on climate change!","2015-06-17 18:21:19Z","http://twitter.com/LincolnChafee/status/611237200278241281","[climate;leader;inspirational leader;leader on climate]","[]","[]","[]","[International Peace and Security;Climate Change]",36,22,16779,NA,22,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4351","52086249","Twitter","Wars are causing a heartbreaking global refugee crisis, mostly mothers and children.  America should waging peace in the world. #chafee2016","2015-06-18 15:17:28Z","http://twitter.com/LincolnChafee/status/611553320004677632","[mothers;refugee;refugee crisis;global refugee crisis;global refugee;#Chafee2016]","[]","[]","[America]","[]",13,4,16801,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4369","52094947","Twitter","My heart goes out to the Charleston community and to the victims of this horrific and senseless act.","2015-06-18 17:31:32Z","http://twitter.com/LincolnChafee/status/611587059690643457","[heart;victims;senseless act]","[]","[]","[Charleston]","[]",14,10,16804,NA,18,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4388","52102989","Twitter","Congratulations RI! May jobless rate is down to 5.9%! Still under my budget until June 30!","2015-06-18 19:50:19Z","http://twitter.com/LincolnChafee/status/611621985538457600","[rate;jobless rate;ri]","[]","[]","[]","[]",11,14,16809,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4443","52149443","Twitter","Emerging from the horrifying tragedy of the Charleston massacre is a beneficial discussion on what crimes are called ""terrorist"" #chafee2016","2015-06-19 12:36:56Z","http://twitter.com/LincolnChafee/status/611875308204105728","[tragedy;massacre;horrifying tragedy;#Chafee2016]","[]","[]","[Charleston]","[]",11,14,16826,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4634","52219665","Twitter","Enjoy the summer solstice!  In RI, sun rises at 5:11am and sets at 8:24pm.  #Chafee2016","2015-06-20 13:20:47Z","http://twitter.com/LincolnChafee/status/612248730499194880","[sun;summer solstice;solstice;#Chafee2016]","[]","[]","[]","[]",12,8,16848,NA,15,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4714","52239403","Twitter","Will the NRA ever come to the table to discuss common sense gun laws?  That is what we need. #chafee2016","2015-06-21 15:26:25Z","http://twitter.com/LincolnChafee/status/612642736345350144","[gun;sense;sense gun;common sense gun;gun laws;sense gun laws;#Chafee2016]","[]","[]","[]","[]",26,12,16855,NA,20,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4740","52243323","Twitter","Honest. Brave. Wise. Leader. #MyDadIn4Words #FathersDay http://t.co/mOOZOMo6bu","2015-06-21 19:11:47Z","http://twitter.com/LincolnChafee/status/612699452487376897","[#FathersDay;#MyDadIn4Words]","[]","[]","[]","[]",25,11,16858,NA,7,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4811","52257235","Twitter","Rhode Island is doing well with #Obamacare. Hope to get a good Supreme Court ruling. We need more insured Americans. #Chafee2016","2015-06-22 12:05:41Z","http://twitter.com/LincolnChafee/status/612954608827240448","[ruling;#Obamacare;#Chafee2016]","[]","[]","[Rhode Island]","[]",20,7,16862,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4837","52267843","Twitter","Congratulations to @JordanSpieth on winning the #USOpen. Always a fun tournament to watch!","2015-06-22 16:18:48Z","http://twitter.com/LincolnChafee/status/613018308099616768","[fun;tournament;fun tournament;#usopen]","[]","[]","[]","[]",2,4,16862,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4906","52291781","Twitter","I believe the #ConfederateFlag should not be flown on state property.  #SouthCarolina should embrace a more unifying symbol. #Chafee2016","2015-06-23 00:54:54Z","http://twitter.com/LincolnChafee/status/613148188959227905","[property;symbol;unifying symbol;#southcarolina;state property;#Chafee2016;#ConfederateFlag]","[]","[]","[]","[]",40,24,16869,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4953","52319847","Twitter","Affordable Care Act is working!  New study shows more insured Americans, especially minorities. ACA is a good law! #Chafee2016","2015-06-23 16:03:18Z","http://twitter.com/LincolnChafee/status/613376793815457792","[minorities;aca;#Chafee2016]","[]","[]","[]","[]",13,7,16889,NA,19,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"4969","52329231","Twitter","Thank you to @theskimm !!  Please learn more about me at http://t.co/GoONUMWhyY          #Chafee2016","2015-06-23 18:26:42Z","http://twitter.com/LincolnChafee/status/613412882404016129","[#Chafee2016]","[]","[]","[]","[]",16,11,16905,NA,13,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"5047","52372135","Twitter","Tom Friedman in NYT says the ""moment"" for world harmony was ""a lifetime ago.""  I say it was just yesterday. Let's get it back. #chafee2016","2015-06-24 14:42:49Z","http://twitter.com/LincolnChafee/status/613718927382827008","[lifetime;harmony;#Chafee2016]","[Tom Friedman]","[]","[]","[]",9,7,16926,NA,25,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"5097","52391053","Twitter","Looking forward to meeting with @BelknapDems in Laconia, NH tonight at Lakes Region Community College. #chafee2016","2015-06-24 19:42:13Z","http://twitter.com/LincolnChafee/status/613794274874949636","[meeting;tonight;#Chafee2016]","[]","[]","[Laconia]","[Colleges]",0,2,16930,NA,16,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"5152","52400165","Twitter","I'll be talking about my campaign for President and my plan for A New American Century @tavissmiley tonight on PBS. #chafee2016","2015-06-24 22:31:14Z","http://twitter.com/LincolnChafee/status/613836807990591488","[campaign;tonight;#Chafee2016]","[]","[PBS]","[]","[]",10,7,16943,NA,21,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
"5161","52401631","Twitter","Dear @shiracenter: events are posted on my website http://t.co/xNYPDxIs2T","2015-06-24 23:09:28Z","http://twitter.com/LincolnChafee/status/613846429778509824","[events;website]","[]","[]","[]","[]",3,4,16945,NA,9,"(Fmr.) Chafee, Lincoln (D) Presidential Campaign","Democrat","Male","False","Candidates > Presidential 2016","Undergraduate","Protestant","White","1953-03-26","55-64","[Arts, Entertainment, and Recreation]","","[Federal;Local;State]"
