"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"60","51878347","Twitter","|LIVE NOW| Cruz for President Campaign HQ Open House #meerkat http://t.co/XTjr5tf0fm","2015-03-31 22:19:33Z","http://twitter.com/tedcruz/status/583030901518401536","[#meerkat]","[]","[]","[]","[]",134,125,416311,NA,11,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"61","51878345","Twitter","Together, we can win this race and reignite the promise of America. Join us with a $10 contribution before midnight: https://t.co/xAGpySve8L","2015-04-01 00:44:27Z","http://twitter.com/tedcruz/status/583067365509767169","[race;midnight]","[]","[]","[America]","[]",163,194,416311,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"62","51878343","Twitter","A new generation of courageous conservatives is rising up. Join the fight: https://t.co/zCp0fi1EBl http://t.co/lpvEKiBV55","2015-04-01 03:01:04Z","http://twitter.com/tedcruz/status/583101747507265536","[fight;conservatives;courageous conservatives]","[]","[]","[]","[]",349,342,416311,NA,14,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"63","51878341","Twitter","If elected, the 1st thing I intend to do is rescind each unconstitutional or illegal executive action from Pres Obama http://t.co/0URHYqPo1z","2015-04-01 13:54:10Z","http://twitter.com/tedcruz/status/583266106262978560","[executive;action;executive action;illegal executive action;illegal executive]","[]","[]","[]","[]",1663,1824,416311,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"64","51878339","Twitter","Great to join friends in Sioux City who are rising up to turn our country around & reignite the promise of America! http://t.co/XGBQcExrMz","2015-04-01 21:18:52Z","http://twitter.com/tedcruz/status/583378017755381760","[promise;friends]","[]","[]","[America;Sioux City]","[]",312,291,416311,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"65","51878337","Twitter","Terrific to join so many courageous conservatives at @DBQGOP standing to reignite the promise of America! http://t.co/GcFCrfi8Qf","2015-04-02 02:12:07Z","http://twitter.com/tedcruz/status/583451816781680641","[promise;conservatives;courageous conservatives]","[]","[]","[America]","[]",315,247,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"66","51878335","Twitter","Wow. $4 million in just over a week after launching our campaign because of YOU. Thanks for your incredible support! http://t.co/gHd145nltO","2015-04-02 14:26:47Z","http://twitter.com/tedcruz/status/583636699227398145","[campaign;incredible support]","[]","[]","[]","[]",440,447,416311,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"67","51878333","Twitter","RT @NYTnickc: LIVE on #Periscope: Ted Cruz holds another standing room only town hall in Cedar Falls  https://t.co/dM8DQknguX","2015-04-02 17:00:21Z","http://twitter.com/tedcruz/status/583675348287488001","[hall;town hall;standing;standing room;#periscope]","[Ted Cruz]","[]","[Cedar Falls]","[]",0,81,416311,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"68","51878331","Twitter","A crowd of courageous conservatives in Cedar Falls is ready to turn the page and reignite the promise of America! http://t.co/sb6Ii6loa5","2015-04-02 17:29:47Z","http://twitter.com/tedcruz/status/583682753670979584","[crowd;conservatives;courageous conservatives]","[]","[]","[America;Cedar Falls]","[]",287,281,416311,NA,21,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"69","51878329","Twitter","|LIVE NOW| Linn County GOP Town Hall Live with @tedcruz #meerkat http://t.co/jvmBa4Iz9Y","2015-04-02 19:52:16Z","http://twitter.com/tedcruz/status/583718613099552768","[#meerkat]","[]","[]","[Linn]","[]",54,50,416311,NA,12,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"70","51878327","Twitter","|LIVE NOW| Linn County GOP Town Hall Live with @ tedcruz #meerkat http://t.co/lHtnzvCrt8","2015-04-02 19:57:25Z","http://twitter.com/tedcruz/status/583719909022113792","[#meerkat]","[]","[]","[Linn]","[]",55,57,416311,NA,13,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"71","51878325","Twitter","Honored & humbled to stand w/ each of you at @LinnCountyGOPIA as we fight to restore our ""Shining City on a Hill."" http://t.co/w7GsRxGCDX","2015-04-02 20:24:26Z","http://twitter.com/tedcruz/status/583726707690971136","[city]","[]","[]","[]","[]",195,210,416311,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"72","51878323","Twitter","|LIVE NOW| Des Moines Town Hall Live with @tedcruz #meerkat http://t.co/FTSt1JXI1E","2015-04-03 00:36:54Z","http://twitter.com/tedcruz/status/583790243196833792","[#meerkat]","[]","[]","[Des Moines]","[]",77,81,416311,NA,11,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"73","51878321","Twitter","We’ve got to bring back jobs, and growth, and opportunity #iapolitics","2015-04-03 00:43:40Z","http://twitter.com/tedcruz/status/583791945215942656","[growth;jobs;#iapolitics]","[]","[]","[]","[Jobs]",282,206,416311,NA,11,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"74","51878319","Twitter","The single best tax reform? We should adopt a flat tax! And when we do that, we should #AbolishTheIRS! #iapolitics","2015-04-03 00:45:21Z","http://twitter.com/tedcruz/status/583792369323024385","[tax;reform;tax reform;flat tax;best tax reform;#iapolitics;#AbolishtheIRS]","[]","[]","[]","[Taxation;Tax policies]",572,509,416311,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"75","51878317","Twitter","We need regulatory reform. The simplest and most important regulatory reform? Repeal every word of Obamacare! #FullRepeal #iapolitics","2015-04-03 00:47:25Z","http://twitter.com/tedcruz/status/583792887768289280","[reform;regulatory reform;repeal;#iapolitics;#FullRepeal;important regulatory reform]","[]","[]","[]","[]",377,315,416311,NA,18,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"76","51878315","Twitter","The 2016 election should be a referendum on #AbolishTheIRS and a #FullRepeal of Obamacare! #iapolitics","2015-04-03 00:48:13Z","http://twitter.com/tedcruz/status/583793088029556737","[referendum;election;#iapolitics;#FullRepeal;#AbolishtheIRS]","[]","[]","[]","[]",475,405,416311,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"77","51878313","Twitter","Religious liberty is foundational to America. We're a country that was founded by men and women fleeing religious oppression. #iapolitics","2015-04-03 00:49:51Z","http://twitter.com/tedcruz/status/583793499713052675","[liberty;religious liberty;oppression;religious oppression;#iapolitics]","[]","[]","[America]","[]",738,768,416311,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"78","51878311","Twitter","Education is too important to have it be dictated by unelected bureaucrats in Washington. #iapolitics","2015-04-03 00:52:02Z","http://twitter.com/tedcruz/status/583794048386801665","[education;bureaucrats;#iapolitics;unelected bureaucrats]","[]","[]","[Washington]","[Education]",490,415,416311,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"79","51878309","Twitter","We need to restore America’s leadership in the world #iapolitics","2015-04-03 00:52:26Z","http://twitter.com/tedcruz/status/583794150559981568","[world;leadership;#iapolitics]","[]","[]","[]","[]",488,374,416311,NA,10,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"80","51878307","Twitter","Instead of a President who boycotts @netanyahu, imagine a President who stands unapologetically with the nation of Israel #iapolitics","2015-04-03 00:53:25Z","http://twitter.com/tedcruz/status/583794396178415616","[nation;#iapolitics]","[]","[]","[Israel]","[]",1005,856,416311,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"81","51878305","Twitter","Thank you Iowa for a terrific couple of days. On to South Carolina in the morning! https://t.co/l9g0EwPZIF","2015-04-03 04:43:06Z","http://twitter.com/tedcruz/status/583852197965762560","[couple;morning;terrific couple;couple of days]","[]","[]","[South Carolina;Iowa]","[]",222,202,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"82","51878303","Twitter","Have you seen our new TV ad airing today and on Easter Sunday? Hope you'll watch and RT! https://t.co/JOqmRZzbkH http://t.co/VpkxsGQORq","2015-04-03 17:34:11Z","http://twitter.com/tedcruz/status/584046248908304384","[ad;tv;tv ad]","[]","[]","[]","[]",480,622,416311,NA,20,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"83","51878301","Twitter","Thanks for joining us! RT @icareeguns: @tedcruz Thank you coming back to Iowa! it was great to see you again, Senator and Mrs. Cruz!","2015-04-03 18:37:50Z","http://twitter.com/tedcruz/status/584062265936093184","[]","[]","[]","[Iowa]","[]",92,76,416311,NA,24,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"84","51878299","Twitter","LIVE on #Periscope: Spartanburg County GOP Town Hall at the Beacon Live with @tedcruz https://t.co/srXBEzupyb","2015-04-03 20:26:56Z","http://twitter.com/tedcruz/status/584089722332585985","[#periscope]","[]","[]","[Spartanburg]","[]",57,67,416311,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"85","51878297","Twitter","We are all here because we love our kids and we’re worried about the direction this country is going.","2015-04-03 20:32:54Z","http://twitter.com/tedcruz/status/584091224010686465","[kids;direction]","[]","[]","[]","[]",358,282,416311,NA,19,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"86","51878295","Twitter","There has been no country in the history of the world that has allowed so many to start with nothing and achieve anything.","2015-04-03 20:33:50Z","http://twitter.com/tedcruz/status/584091458698809344","[nothing;anything]","[]","[]","[]","[]",453,410,416311,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"87","51878293","Twitter","We start to reignite the promise of America by bringing back jobs, growth, and opportunity.","2015-04-03 20:36:43Z","http://twitter.com/tedcruz/status/584092183612928000","[growth;promise]","[]","[]","[America]","[Jobs]",306,234,416311,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"88","51878291","Twitter","The simplest and most important regulatory reform is we need to repeal every word of Obamacare! #FullRepeal","2015-04-03 20:38:05Z","http://twitter.com/tedcruz/status/584092527940116480","[reform;regulatory reform;#FullRepeal;important regulatory reform]","[]","[]","[]","[]",486,409,416311,NA,17,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"89","51878287","Twitter","We’re going to make 2016 a national referendum on repealing Obamacare and abolishing the IRS!","2015-04-03 20:38:58Z","http://twitter.com/tedcruz/status/584092753098715136","[referendum;national referendum]","[]","[IRS]","[]","[]",778,664,416311,NA,15,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"90","51878285","Twitter","Washington is broken. Trust me, I’ve seen it first-hand.  The answers to the challenges facing our nation will only come from the people!","2015-04-03 20:48:29Z","http://twitter.com/tedcruz/status/584095147165523968","[answers;challenges]","[]","[]","[Washington]","[]",773,896,416311,NA,23,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
"91","51878283","Twitter","Great time with courageous conservatives at @BeaconDriveInSC in Spartanburg this afternoon. http://t.co/1qOF2IMz9U","2015-04-03 21:48:32Z","http://twitter.com/tedcruz/status/584110256579411969","[conservatives;afternoon;courageous conservatives]","[]","[]","[Spartanburg]","[]",198,149,416311,NA,12,"Sen. Cruz, Ted - (R – TX) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Protestant","Hispanic","1970-12-22","45-54","[Law]","","[Federal;State]"
