"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"2925","51844189","Twitter","Looking forward to joining @GibsonRadio today at 1pm ET on FOX News radio. Tune in and join our team at http://t.co/zj89cNMaUY","2015-06-01 15:57:16Z","http://twitter.com/RickSantorum/status/605402741859594240","[fox;fox news;tune;news radio;fox news radio]","[]","[]","[]","[]",16,30,232548,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2939","51844187","Twitter","Looking forward to joining @greta tonight at 7pm ET on @FoxNews  Tune in to hear about our plan to take back America! http://t.co/zj89cNMaUY","2015-06-01 17:48:50Z","http://twitter.com/RickSantorum/status/605430820539645952","[plan;tonight]","[]","[]","[America]","[]",22,34,232548,NA,23,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2942","51844185","Twitter","Looking forward to joining @SteveMTalk and @Newsmax_Media to talk about our plan to help hardworking families! http://t.co/zj89cNMaUY","2015-06-01 19:12:39Z","http://twitter.com/RickSantorum/status/605451914864676864","[families;plan]","[]","[]","[]","[]",12,22,232548,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2946","51844183","Twitter","Joining @MedvedSHOW and the ""Medheads"" momentarily for 40 minutes!  Tune in to hear our plan to fight for hardworking families!","2015-06-01 20:06:09Z","http://twitter.com/RickSantorum/status/605465377833922560","[minutes;tune]","[]","[]","[]","[]",17,20,232548,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2962","51844181","Twitter","@larryvote thank you!","2015-06-02 10:53:59Z","http://twitter.com/RickSantorum/status/605688806667382784","[]","[]","[]","[]","[]",0,0,232548,NA,3,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2963","51844179","Twitter","@larryvote thank you again!","2015-06-02 10:54:24Z","http://twitter.com/RickSantorum/status/605688912229638144","[]","[]","[]","[]","[]",1,1,232548,NA,4,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2978","51844177","Twitter","Proud to receive the endorsement of Congressman @loubarletta this morning. Lou is a strong leader who has always fought for workers! #2016","2015-06-02 14:14:26Z","http://twitter.com/RickSantorum/status/605739251511214081","[workers;endorsement;strong leader;#2016]","[]","[]","[]","[]",43,54,232548,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2987","51844175","Twitter","RT @mattbeynon: Congressman @loubarletta endorses @RickSantorum for President!","2015-06-02 15:30:30Z","http://twitter.com/RickSantorum/status/605758394859966464","[]","[]","[]","[]","[]",0,32,232548,NA,8,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2993","51844173","Twitter","Excited to have Congressman @loubarletta  join our team today!  You can too by visiting http://t.co/zj89cNMaUY","2015-06-02 16:16:52Z","http://twitter.com/RickSantorum/status/605770064432885760","[team;congressman;team today]","[]","[]","[]","[]",25,36,232548,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3004","51844171","Twitter","Happy 25th wedding anniversary to my amazing bride @karensantorum. You make me a better man everyday! #blessed","2015-06-02 18:14:34Z","http://twitter.com/RickSantorum/status/605799682304933888","[bride;wedding;wedding anniversary;#blessed]","[]","[]","[]","[]",116,51,232548,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3058","51844169","Twitter","We are the only campaign for President to receive an ""A"" rating from the pro-worker immigration organization @NumbersUSA","2015-06-03 15:26:58Z","http://twitter.com/RickSantorum/status/606119894346833920","[immigration;rating]","[]","[]","[]","[]",40,49,232548,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3085","51844167","Twitter","Excited to have support of @loubarletta in 2016! #Rick2016 - pledge your support here: http://t.co/VjompFdU6F http://t.co/Ppt1VXd52R","2015-06-03 21:04:23Z","http://twitter.com/RickSantorum/status/606204808865976321","[pledge;support;#Rick2016]","[]","[]","[]","[]",21,31,232548,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3100","51844165","Twitter","Concerned about immigration? Ours is the only #2016 campaign to receive ""A"" rating from @NumbersUSA http://t.co/eop880u4y4","2015-06-03 22:02:03Z","http://twitter.com/RickSantorum/status/606219319593336833","[immigration;rating;concerned about immigration;#2016]","[]","[]","[]","[]",37,56,232548,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3114","51844163","Twitter","Our campaign is the only one to receive an ""A"" grade from @NumbersUSA http://t.co/eop880u4y4 http://t.co/CpNTbCojgH","2015-06-03 23:29:30Z","http://twitter.com/RickSantorum/status/606241327920082944","[campaign;grade]","[]","[]","[]","[]",74,96,232548,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3140","51844161","Twitter","Excited to join my friend @IngrahamAngle this morning at 11:30am ET to talk about our plan to fight for hardworking families","2015-06-04 14:42:59Z","http://twitter.com/RickSantorum/status/606471212307496960","[friend;morning]","[]","[]","[]","[]",22,28,232548,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3162","51844159","Twitter","Looking forward to joining @jaketapper and @TheLeadCNN today at 4:30pm ET. Tune to hear about our plan to help hardworking families!","2015-06-04 17:47:01Z","http://twitter.com/RickSantorum/status/606517525849993217","[plan;tune]","[]","[]","[]","[]",26,51,232548,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3241","51844157","Twitter","It's true what they say... everything is bigger in Texas!  What a welcome back to the Lone Star State! http://t.co/u7INy16Zcs","2015-06-05 15:38:02Z","http://twitter.com/RickSantorum/status/606847455016140800","[everything]","[]","[]","[Texas]","[]",76,66,232548,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3300","51844155","Twitter","Looking forward to joining @FoxNewsSunday to talk about our campaign to help hardworking Americans. Join us at http://t.co/zj89cNMaUY","2015-06-06 18:06:43Z","http://twitter.com/RickSantorum/status/607247259940622337","[campaign]","[]","[]","[]","[]",37,41,232548,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3313","51844153","Twitter","Tune in to @FoxNewsSunday tomorrow to hear my plan to fight for hardworking families! http://t.co/Ma4toGuTHY","2015-06-06 20:44:42Z","http://twitter.com/RickSantorum/status/607287017496576000","[tune;tomorrow]","[]","[]","[]","[]",41,59,232548,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3331","51844151","Twitter","Miss my interview with @FoxNewsSunday? Tune in at 2 & 6pm on @FoxNews to hear my plan for hardworking families! http://t.co/97V3PbvxDi","2015-06-07 14:15:48Z","http://twitter.com/RickSantorum/status/607551536940609536","[interview;tune]","[]","[]","[]","[]",24,35,232548,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3332","51844149","Twitter","RT @FoxNewsSunday: .@RickSantorum on #FlatTax: The whole idea is to treat everyone fairly…we have to create growth #FNS","2015-06-07 14:16:36Z","http://twitter.com/RickSantorum/status/607551736769835009","[idea;whole idea;#FNS;#FlatTax;everyone]","[]","[]","[]","[]",0,94,232548,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3333","51844147","Twitter","RT @FoxNewsSunday: .@RickSantorum on @GOP: We have to create opportunities for the Americans without college degrees. #FNS","2015-06-07 14:16:42Z","http://twitter.com/RickSantorum/status/607551762199932929","[college;degrees;college degrees;#FNS]","[]","[]","[]","[Colleges]",0,96,232548,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3411","51844145","Twitter","Join us this evening in Denison at Cronk's as we meet with the Crawford County Republican Party. http://t.co/0shck2DK48","2015-06-08 21:56:40Z","http://twitter.com/RickSantorum/status/608029904018370560","[evening]","[]","[]","[Denison;Crawford]","[]",14,27,232548,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3448","51844143","Twitter","Tune in to @radiotalkermike to hear my plan to help hardworking families live the American Dream again!","2015-06-09 14:31:46Z","http://twitter.com/RickSantorum/status/608280328378183680","[dream;tune;hardworking families;american dream]","[]","[]","[]","[]",15,24,232548,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3523","51844141","Twitter","Looking forward to joining my friend @glennbeck in just a few minutes!  Talking about our plan to help hardworking families!","2015-06-10 14:34:08Z","http://twitter.com/RickSantorum/status/608643313739177984","[minutes;friend]","[]","[]","[]","[]",23,20,232548,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3531","51844139","Twitter","LIVE on #Periscope: Ever wonder where your food trays come from? #madeinamerica  https://t.co/ErFCV8rtsP","2015-06-10 16:17:21Z","http://twitter.com/RickSantorum/status/608669288879255553","[food;trays;food trays;#MadeInAmerica;#periscope]","[]","[]","[]","[]",5,9,232548,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3532","51844137","Twitter","|LIVE NOW| Ever wonder how your food trays are made? #madeinamerica #meerkat http://t.co/p1VQG6LWvS","2015-06-10 16:22:42Z","http://twitter.com/RickSantorum/status/608670635628355584","[food;trays;food trays;#MadeInAmerica;#meerkat]","[]","[]","[]","[]",12,18,232548,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3541","51844135","Twitter","Great town hall meeting w/ 150 strong at Southern Champion in Chattanooga this afternoon #SantorumCrowds http://t.co/VX4iM4mjxx","2015-06-10 17:51:43Z","http://twitter.com/RickSantorum/status/608693037301116928","[hall;town hall;town hall meeting;hall meeting;afternoon;great town hall]","[]","[]","[Chattanooga]","[]",44,61,232548,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3543","51844133","Twitter","Tune in to @TalkRadio1023 and listen to LIVE interview: http://t.co/oYszTck31p","2015-06-10 18:26:11Z","http://twitter.com/RickSantorum/status/608701709909676032","[interview;tune]","[]","[]","[]","[]",6,11,232548,NA,10,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3547","51844131","Twitter","Discussing economic policies that will help working American families - listen in now: http://t.co/oYszTck31p","2015-06-10 18:36:26Z","http://twitter.com/RickSantorum/status/608704289280786433","[families;policies;economic policies;american families]","[]","[]","[]","[Economic and Trade Policies]",11,23,232548,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3548","51844129","Twitter","Hear my plan on immigration live on @TalkRadio1023 - listen live here: http://t.co/oYszTck31p","2015-06-10 18:47:49Z","http://twitter.com/RickSantorum/status/608707155022221312","[immigration;plan;plan on immigration]","[]","[]","[]","[]",16,25,232548,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3582","51844127","Twitter","Excited to address over 500 strong conservatives in Chattanooga, TN tonight! #SantorumCrowds http://t.co/KWvrPNhav0","2015-06-11 00:42:09Z","http://twitter.com/RickSantorum/status/608796326181122048","[conservatives;strong conservatives;tn;tn tonight]","[]","[]","[Chattanooga]","[]",49,59,232548,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
