"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"10929","54141337","Twitter","90 mins until @WolfBlitzer. Lots to talk about!   -John http://t.co/sNPiDFJ1Im","2015-07-28 20:02:08Z","http://twitter.com/JohnKasich/status/626120473529741312","[mins;lots]","[]","[]","[]","[]",39,27,79856,NA,10,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"10956","54146491","Twitter","A new poll has Gov Kasich in 3rd place in N.H.! Chip in to keep up the momentum! http://t.co/jNQkUUv7O0 #Kasich4Us http://t.co/xcPR9hZNLd","2015-07-28 21:58:09Z","http://twitter.com/JohnKasich/status/626149671757463552","[chip;momentum;#Kasich4Us]","[]","[]","[]","[]",161,100,79890,NA,21,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"10979","54150813","Twitter","It takes courage to stand up against this mess of a deal with Iran. Scrap it and let's start over.   -John http://t.co/BGT1HRPNJD","2015-07-29 00:26:40Z","http://twitter.com/JohnKasich/status/626187047942778880","[scrap;mess]","[]","[]","[Iran]","[]",141,107,79921,NA,22,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11245","54271569","Twitter","RT @bateskelly: I'll be interviewing Republican presidential candidate Governor John Kasich @NECN at 6:00pm and 7:30pm on Broadside ...","2015-07-30 14:46:30Z","http://twitter.com/JohnKasich/status/626765816931835904","[candidate;presidential candidate;broadside;republican presidential candidate;candidate governor;presidential candidate governor]","[John Kasich]","[]","[]","[]",0,26,80173,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11291","54293643","Twitter","This is what momentum looks like. Let's make a real difference for America. http://t.co/dy8KnZ122T - John http://t.co/nBG7lU9amz","2015-07-30 19:36:54Z","http://twitter.com/JohnKasich/status/626838901295071232","[momentum;difference;real difference]","[]","[]","[America]","[]",87,88,80227,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11300","54295425","Twitter","Gov. Kasich is coming up on @TheTrivShow. You'll want to tune in at 4:10p EST. http://t.co/rAMhmFtquL","2015-07-30 20:07:45Z","http://twitter.com/JohnKasich/status/626846662389047296","[]","[]","[]","[]","[]",13,12,80229,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11312","54299887","Twitter","Happening soon! Gov. Kasich and @HughHewitt -- listen in at 6pm!   http://t.co/ZfztZx9VGR http://t.co/IkxRB1hPtV","2015-07-30 21:27:14Z","http://twitter.com/JohnKasich/status/626866664617967616","[]","[]","[]","[]","[]",38,16,80242,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11323","54303817","Twitter","Really appreciate the warm welcome. Ohio's success can happen elsewhere. We just need to work together. -John https://t.co/hfgek64vCP","2015-07-30 23:34:27Z","http://twitter.com/JohnKasich/status/626898681703305217","[state legislature;legislature;shares stories;oh]","[]","[]","[]","[]",59,25,80262,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11333","54304737","Twitter","Be sure to tune in bright and early tomorrow morning when Gov. Kasich appears on @foxandfriends at 7:45a EST. http://t.co/evyXZRQ64M","2015-07-31 00:24:37Z","http://twitter.com/JohnKasich/status/626911307527229440","[tomorrow;morning;tomorrow morning;early tomorrow morning;early tomorrow]","[]","[]","[]","[]",77,48,80277,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11383","54320503","Twitter","I've got an idea...  -John https://t.co/HvEuIGYsMO","2015-07-31 14:15:59Z","http://twitter.com/JohnKasich/status/627120527820328960","[election]","[]","[]","[Ohio]","[]",100,70,80345,NA,6,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11406","54325505","Twitter","Gov Kasich tours Moore Nanotechnology Systems in Keene, NH #FITN #NHPolitics http://t.co/JKMae01uc8","2015-07-31 15:40:18Z","http://twitter.com/JohnKasich/status/627141744711307264","[#FITN;#nhpolitics;tours]","[]","[]","[Keene]","[Nanotechnology]",36,11,80362,NA,12,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11423","54328515","Twitter","Thank you to the @CCRCNH for hosting Gov Kasich at a Town Hall event in Keene, NH #NHPolitics http://t.co/dS6NTTZkZu","2015-07-31 16:36:53Z","http://twitter.com/JohnKasich/status/627155983337435136","[event;#nhpolitics]","[]","[]","[Keene]","[]",25,22,80368,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11438","54332269","Twitter","Another standing room only Town Hall in New Hampshire! Thank you to the @CCRCNH for hosting Gov. Kasich! #nhpolitics http://t.co/qVlWUoDTrQ","2015-07-31 17:57:25Z","http://twitter.com/JohnKasich/status/627176251069988864","[room;standing;standing room;#nhpolitics]","[]","[]","[New Hampshire]","[]",52,37,80378,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11469","54338517","Twitter","Today, former NH Senate Pres. Tom Eaton took Gov Kasich on a walking tour of Keene, NH #NHPolitics #FITN http://t.co/6JuqoFK2jD","2015-07-31 20:02:33Z","http://twitter.com/JohnKasich/status/627207740943765506","[tour;today;#FITN;#nhpolitics]","[Tom Eaton]","[Eaton]","[Keene]","[]",36,24,80387,NA,20,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11490","54343849","Twitter","@footballmawmaw please visit our online store! http://t.co/R6J1brpNED - thx for your support! #Kasich4Us","2015-07-31 21:48:19Z","http://twitter.com/JohnKasich/status/627234361054744576","[store;online store;thx;#Kasich4Us]","[]","[]","[]","[]",5,1,80403,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11522","54347121","Twitter","Washington has failed our transportation system. It's time to move the power back to the states. -John   http://t.co/TdvlhqZV4e","2015-08-01 00:21:16Z","http://twitter.com/JohnKasich/status/627272851947659264","[power;transportation;transportation system]","[]","[]","[Washington]","[Transportation;Transportation Systems]",80,75,80414,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11629","54364573","Twitter","Gov. John Kasich will be on @FoxNewsSunday - Find your local listing: #Kasich4Us http://t.co/E5OFsIKewM http://t.co/uK0fsnk8JU","2015-08-02 00:19:02Z","http://twitter.com/JohnKasich/status/627634677562519552","[listing;local listing;#Kasich4Us]","[John Kasich]","[]","[]","[]",86,64,80537,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11669","54374555","Twitter","Wondering why so many are talking about Gov. Kasich's growing momentum? Here's your answer. https://t.co/WLuYcLQ7QS","2015-08-02 18:40:04Z","http://twitter.com/JohnKasich/status/627911762743042050","[answer;momentum]","[]","[]","[]","[]",80,68,80675,NA,15,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11785","54401731","Twitter","Thank you for your support! Be sure to sign up for our campaign updates: http://t.co/dy8KnYJqEj #Kasich4Us https://t.co/jWelVLzDjH","2015-08-03 16:08:53Z","http://twitter.com/JohnKasich/status/628236103636529154","[campaign;updates;campaign updates;#Kasich4Us]","[]","[]","[]","[]",36,12,80804,NA,17,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11794","54404527","Twitter","How much can a president do to restore the American Dream?   VIDEO: https://t.co/9Tm0UwoSWG  #Kasich4Us","2015-08-03 17:00:33Z","http://twitter.com/JohnKasich/status/628249103479230464","[video;dream;american dream;#Kasich4Us]","[]","[]","[]","[]",38,25,80808,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11840","54415905","Twitter","Be sure to tune in at 7PM EST tonight for the @UnionLeader #VotersFirst Forum! Watch live on C-SPAN http://t.co/ClARhFHAbZ","2015-08-03 20:34:31Z","http://twitter.com/JohnKasich/status/628302950608302080","[tonight;#votersfirst]","[]","[]","[]","[]",36,29,80823,NA,19,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11841","54416083","Twitter","RT @JamesPindell: Scoop: #nhhouse majority leader Jack Flanagan endorses @JohnKasich for president #fitn #nhpolitics","2015-08-03 20:37:37Z","http://twitter.com/JohnKasich/status/628303733194162176","[leader;majority;majority leader;#FITN;#nhpolitics;#nhhouse]","[Jack Flanagan]","[]","[]","[]",0,46,80825,NA,14,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11861","54419495","Twitter","ICYMI: N.H. House Majority Ldr Jack Flanagan endorsed Gov. Kasich for President! #VotersFirst #NHPolitics #FITN https://t.co/KHDkbg4phn","2015-08-03 21:54:32Z","http://twitter.com/JohnKasich/status/628323088048852992","[#FITN;#nhpolitics;#votersfirst]","[Jack Flanagan]","[]","[]","[]",46,26,80835,NA,16,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11874","54422021","Twitter","Watching the NH #VotersFirst event? Gov. Kasich will be the third speaker this evening. LIVE VIDEO: http://t.co/lMOfPaIoZk   #Kasich4Us","2015-08-03 23:05:02Z","http://twitter.com/JohnKasich/status/628340827853434881","[video;evening;third speaker;#votersfirst;#Kasich4Us]","[]","[]","[]","[]",45,26,80853,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11886","54422997","Twitter","If you want fiscal discipline in DC, you want John Kasich in the White House.   http://t.co/dy8KnYJqEj   #VotersFirst http://t.co/C0ZwqBSCAf","2015-08-03 23:42:31Z","http://twitter.com/JohnKasich/status/628350262357286912","[fiscal discipline;discipline;#votersfirst;dc]","[John Kasich]","[]","[]","[Fiscal Management]",108,85,80880,NA,18,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11922","54423765","Twitter","It's just common sense.   Join the team: http://t.co/dy8KnYJqEj  #VotersFirst #FITN #NHPolitics http://t.co/37PMPtnyRy","2015-08-04 00:19:17Z","http://twitter.com/JohnKasich/status/628359514673164288","[team;sense;common sense;#FITN;#nhpolitics;#votersfirst]","[]","[]","[]","[]",92,77,80892,NA,12,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11934","54424141","Twitter","UP NEXT at the NH #VotersFirst Forum: John Kasich  Tune in now: http://t.co/lMOfPaIoZk","2015-08-04 00:41:38Z","http://twitter.com/JohnKasich/status/628365141336199168","[#votersfirst]","[John Kasich]","[]","[]","[]",28,12,80903,NA,13,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
"11964","54424859","Twitter","Real experience. Proven results.   http://t.co/dy8KnYJqEj  #VotersFirst #Kasich4Us http://t.co/AIVwyICOfZ","2015-08-04 01:23:02Z","http://twitter.com/JohnKasich/status/628375557131010048","[results;experience;real experience;#votersfirst;#Kasich4Us]","[]","[]","[]","[]",112,100,80947,NA,8,"Kasich, John (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1952-05-13","55-64","[Broadcasting - Television;Finance - Banking;Politics]","","[Federal;State]"
