"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"4456","52153157","Twitter","About to speak at @FaithandFreedom. Watch live here: http://t.co/U1ysw1Gqtm #RTM2015","2015-06-19 13:57:39Z","http://twitter.com/JebBush/status/611895621721694208","[#RTM2015]","[]","[]","[]","[]",43,24,209955,NA,10,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4469","52157127","Twitter","Had the chance to talk with faith leaders after my #RTM2015 speech. http://t.co/9C6rPfhRCO","2015-06-19 15:03:52Z","http://twitter.com/JebBush/status/611912285439852545","[speech;faith;faith leaders;#RTM2015]","[]","[]","[]","[]",86,35,209984,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4580","52177821","Twitter","Are you #AllInForJeb? Sign up to volunteer today → http://t.co/p30mZxMTzO http://t.co/3YQ0HdB8eD","2015-06-19 19:54:15Z","http://twitter.com/JebBush/status/611985363272396801","[today;#AllInForJeb]","[]","[]","[]","[]",113,76,210148,NA,10,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4602","52193079","Twitter","VIDEO – my record as FL Governor, by the numbers: https://t.co/iHEMelez0v  https://t.co/VtACbJPuLs","2015-06-19 22:47:56Z","http://twitter.com/JebBush/status/612029072370204672","[record;fl;fl governor]","[]","[]","[Tampa]","[]",72,64,210218,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4633","52219357","Twitter","A look behind the scenes at our launch, a special day for me and the whole family. https://t.co/jEvXRleVcV","2015-06-20 13:02:13Z","http://twitter.com/JebBush/status/612244058308804608","[launch;scenes;special day;whole family]","[]","[]","[]","[]",107,53,210477,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4653","52224581","Twitter","Ayúdenos a tener una campaña que les da la bienvenida. #TodosPorJeb http://t.co/8qhGv8LTOx","2015-06-20 17:29:17Z","http://twitter.com/JebBush/status/612311268100280320","[tener]","[]","[]","[]","[]",75,68,210574,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4664","52227295","Twitter","My perspective on the Confederate flag issue: http://t.co/4HG9CPuz92 http://t.co/As7iKYE78w","2015-06-20 20:08:10Z","http://twitter.com/JebBush/status/612351255571247104","[flag;perspective;confederate flag;flag issue;confederate flag issue]","[]","[]","[Confederate]","[]",500,474,210640,NA,9,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4678","52230137","Twitter","Thanks Larry! We can achieve this.  https://t.co/n2WWLBM8rf","2015-06-20 23:25:03Z","http://twitter.com/JebBush/status/612400801416241153","[]","[]","[]","[]","[]",92,49,210835,NA,7,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4703","52235723","Twitter","They asked me about the worst Father’s Day gift I’ve ever received. #JebNoFilter https://t.co/nAtbcEJ0Wy","2015-06-21 12:02:05Z","http://twitter.com/JebBush/status/612591314107023360","[father;gift;day gift;#JebNoFilter]","[]","[]","[]","[]",88,55,211117,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4713","52239109","Twitter","Happy Father's Day @RealDanBradley. You're doing it right. http://t.co/TUa0rbrLZd","2015-06-21 15:11:08Z","http://twitter.com/JebBush/status/612638892089589760","[day]","[]","[]","[]","[]",127,35,211218,NA,9,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4727","52241579","Twitter","Happy Father's Day, dad! @GeorgeHWBush http://t.co/6VN1LRYfmq","2015-06-21 17:24:10Z","http://twitter.com/JebBush/status/612672370516598788","[day;dad]","[]","[]","[]","[]",1099,307,211282,NA,6,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4773","52246497","Twitter","My dad’s greatest gift to all his children was unconditional love.  http://t.co/ut9s2cfJhu","2015-06-21 22:56:32Z","http://twitter.com/JebBush/status/612756010990612480","[dad;gift;unconditional love;greatest gift]","[]","[]","[]","[]",240,81,211519,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4821","52262213","Twitter","4% growth –  we’ve done it before. We can do it again. http://t.co/80v1K9v5HH","2015-06-22 14:23:19Z","http://twitter.com/JebBush/status/612989245909807104","[growth]","[]","[]","[]","[]",91,57,211810,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4826","52264165","Twitter","RT @Jon_Hartley_: My latest @Forbes column: ""The 4% GDP Growth Counterfactual"" http://t.co/Dn52sgx7mU http://t.co/NrvuNLt0o0","2015-06-22 15:07:09Z","http://twitter.com/JebBush/status/613000277113839616","[column;gdp;gdp growth]","[]","[]","[]","[Gross Domestic Product]",0,27,211833,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4831","52267053","Twitter","Read my latest post on @Medium – The President Must Prioritize Cybersecurity: http://t.co/aIif1YS7Eo","2015-06-22 15:59:44Z","http://twitter.com/JebBush/status/613013508117151744","[post;latest post]","[]","[]","[]","[National Security]",52,31,211858,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4855","52273839","Twitter","We shouldn't let the Democrats make a stagnant economy the 'new normal.' @larry_kudlow agrees. http://t.co/L1gY7UKt2C http://t.co/tkZ5Z8AzjY","2015-06-22 17:54:32Z","http://twitter.com/JebBush/status/613042399443599361","[economy;stagnant economy]","[]","[]","[]","[]",115,71,211905,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4868","52278747","Twitter","On cybersecurity, we are not powerless unless we choose to be. My post on @Medium: http://t.co/3CoZEGOLma","2015-06-22 19:16:01Z","http://twitter.com/JebBush/status/613062906947743744","[post;cybersecurity]","[]","[]","[]","[National Security]",49,36,211921,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4879","52281187","Twitter","Kudos to @nikkihaley and all the SC leaders standing with her for doing the right thing https://t.co/CUOgnh3plT","2015-06-22 20:19:12Z","http://twitter.com/JebBush/status/613078806946033664","[tragedy;horrible tragedy;sc;sc leaders]","[]","[]","[]","[]",403,340,211947,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4894","52285919","Twitter","A week ago today, I announced I was running for President. Here are some highlights from Launch Day: https://t.co/5vG2ZYQM8a","2015-06-22 22:19:47Z","http://twitter.com/JebBush/status/613109152253145088","[day;week;week ago today]","[]","[]","[]","[]",97,67,212067,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4895","52286605","Twitter","You can beat this @LarryHogan. You will be in @ColumbaBush and my prayers.","2015-06-22 22:33:39Z","http://twitter.com/JebBush/status/613112642069209088","[prayers]","[]","[]","[]","[]",160,76,212076,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4898","52287807","Twitter","All the more reason @POTUS must prioritize cybersecurity. http://t.co/SyQbZ1aGpL https://t.co/Tf2l0PezTC","2015-06-22 23:08:04Z","http://twitter.com/JebBush/status/613121300937240580","[personnel records;hack;federal personnel;federal personnel records;cybersecurity]","[]","[]","[]","[Labor and Employment;National Security]",60,34,212080,NA,10,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4905","52293985","Twitter","RT @AAF: An [almost] unfathomable $19.4 BILLION in new regulatory costs last week by the admin. http://t.co/4ibaLsVjOl ...","2015-06-23 00:46:35Z","http://twitter.com/JebBush/status/613146093472337920","[costs;regulatory costs;last week;costs last week;admin]","[]","[]","[]","[]",0,24,212156,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4915","52302183","Twitter","Proud of #USWNT for their big win yesterday. Onto the quarters!","2015-06-23 11:33:06Z","http://twitter.com/JebBush/status/613308796493017089","[yesterday;quarters;#USWNT]","[]","[]","[]","[]",122,41,212340,NA,11,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4916","52303105","Twitter","Going live with @WilliamJBennett in a few mins. Listen online: http://t.co/Zr4w0ZXPuM","2015-06-23 12:04:42Z","http://twitter.com/JebBush/status/613316747593150464","[mins;online]","[]","[]","[]","[]",28,16,212354,NA,11,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4920","52304817","Twitter","On education, @HillaryClinton stands w/ @BillDeBlasio & unions. Not w/ America’s children. Read my @NYPost op-ed: http://t.co/pKfz96mQAC","2015-06-23 12:37:12Z","http://twitter.com/JebBush/status/613324928297906176","[education;unions]","[]","[]","[]","[Education;Organised Labor]",90,91,212363,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4927","52310021","Twitter","If I was President, the head of OPM would've already been fired. We should've been prepared for cybersecurity breach http://t.co/lYFiuIzCAo","2015-06-23 13:54:36Z","http://twitter.com/JebBush/status/613344404464607232","[breach;cybersecurity;cybersecurity breach]","[]","[OPM]","[]","[National Security]",116,89,212386,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4959","52321861","Twitter","On TPP, it's time to support pro-growth free trade and American leadership – not waffle. http://t.co/MSXtHtTC1j","2015-06-23 16:33:45Z","http://twitter.com/JebBush/status/613384457471590400","[free trade;waffle;tpp;american leadership]","[]","[]","[]","[Trade Agreements;Trade Liberalization]",61,46,212459,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4962","52323869","Twitter","Stories like Denisha’s are why we need more choice in education. https://t.co/0o18TVjjvj http://t.co/we9SU6fcK8","2015-06-23 17:05:03Z","http://twitter.com/JebBush/status/613392334756126720","[education;choice;choice in education]","[]","[]","[]","[Education]",79,67,212478,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4973","52331143","Twitter","RT @NickBuford: Denisha is just one of many Floridians who gained access to a better education because of @JebBush's ed reforms ...","2015-06-23 18:57:48Z","http://twitter.com/JebBush/status/613420709805584385","[reforms;better education;denisha]","[]","[]","[]","[Education]",0,15,212516,NA,22,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4980","52335521","Twitter","Practicing my crucial one-word line last week before @FallonTonight​. https://t.co/Rs3srjLyKE #Fireball #JebNoFilter","2015-06-23 20:04:02Z","http://twitter.com/JebBush/status/613437376468283398","[line;week;last week;line last week;#JebNoFilter]","[]","[]","[]","[]",57,27,212545,NA,12,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"4993","52343619","Twitter","RT @RosLehtinenCamp: Glad @miamiharriet + my gang could attend the @JebBush announcement and be included in this great #Jeb2016 video ...","2015-06-23 21:10:11Z","http://twitter.com/JebBush/status/613454026471022592","[gang;announcement;#Jeb2016]","[]","[]","[]","[]",0,11,212573,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
